656 3.28 1.18834 3.08535 3.49976
657 3.285 1.20378 3.09034 3.49976
658 3.29 1.21925 3.0945 3.49976
659 3.295 1.23473 3.09786 3.49976
660 3.3 1.25023 3.1004 3.49977
661 3.305 1.26573 3.10215 3.49977
662 3.31 1.28125 3.10312 3.49977
663 3.315 1.29676 3.10331 3.49978
664 3.32 1.31228 3.10275 3.49978
665 3.325 1.32779 3.10145 3.49978
666 3.33 1.34329 3.09943 3.49979
667 3.335 1.35879 3.09671 3.4998
668 3.34 1.37426 3.09332 3.4998
669 3.345 1.38972 3.08926 3.49981
670 3.35 1.40515 3.08457 3.49982
671 3.355 1.42057 3.07927 3.49982
672 3.36 1.43595 3.07338 3.49983
673 3.365 1.4513 3.06694 3.49984
674 3.37 1.46662 3.05997 3.49984
675 3.375 1.4819 3.05249 3.49985
676 3.38 1.49714 3.04454 3.49986
677 3.385 1.51234 3.03614 3.49987
678 3.39 1.5275 3.02733 3.49988
679 3.395 1.54262 3.01813 3.49988
680 3.4 1.55768 3.00858 3.49989
681 3.405 1.5727 2.99869 3.4999
682 3.41 1.58767 2.98851 3.49991
683 3.415 1.60259 2.97807 3.49992
684 3.42 1.61745 2.96739 3.49992
685 3.425 1.63226 2.9565 3.49993
686 3.43 1.64702 2.94544 3.49994
687 3.435 1.66172 2.93423 3.49995
688 3.44 1.67636 2.92291 3.49995
689 3.445 1.69095 2.91149 3.49996
690 3.45 1.70547 2.90002 3.49997
691 3.455 1.71995 2.88851 3.49997
692 3.46 1.73436 2.877 3.49998
693 3.465 1.74872 2.8655 3.49999
694 3.47 1.76301 2.85406 3.49999
695 3.475 1.77726 2.84268 3.5
696 3.48 1.79144 2.8314 3.5
697 3.485 1.80557 2.82024 3.50001
698 3.49 1.81964 2.80923 3.50001
699 3.495 1.83366 2.79838 3.50002
700 3.5 1.84763 2.78771 3.50002
701 3.505 1.86154 2.77726 3.50003
702 3.51 1.8754 2.76702 3.50003
703 3.515 1.88921 2.75704 3.50004
704 3.52 1.90297 2.74731 3.50004
705 3.525 1.91668 2.73787 3.50004
706 3.53 1.93035 2.72873 3.50005
707 3.535 1.94397 2.71989 3.50005
708 3.54 1.95755 2.71138 3.50005
709 3.545 1.97108 2.70321 3.50005
710 3.55 1.98458 2.6954 3.50006
711 3.555 1.99804 2.68794 3.50006
712 3.56 2.01146 2.68087 3.50006
713 3.565 2.02485 2.67417 3.50006
714 3.57 2.0382 2.66788 3.50006
715 3.575 2.05153 2.66198 3.50006
716 3.58 2.06482 2.6565 3.50006
717 3.585 2.07809 2.65143 3.50007
718 3.59 2.09134 2.64679 3.50007
719 3.595 2.10456 2.64258 3.50007
720 3.6 2.11776 2.63879 3.50007
721 3.605 2.13095 2.63545 3.50007
722 3.61 2.14412 2.63255 3.50007
723 3.615 2.15727 2.63008 3.50007
724 3.62 2.17042 2.62806 3.50007
725 3.625 2.18355 2.62649 3.50007
726 3.63 2.19668 2.62535 3.50007
727 3.635 2.20981 2.62466 3.50007
728 3.64 2.22293 2.62441 3.50007
729 3.645 2.23605 2.6246 3.50007
730 3.65 2.24917 2.62522 3.50007
731 3.655 2.2623 2.62627 3.50006
732 3.66 2.27544 2.62775 3.50006
733 3.665 2.28858 2.62965 3.50006
734 3.67 2.30173 2.63197 3.50006
735 3.675 2.3149 2.63469 3.50006
736 3.68 2.32808 2.63782 3.50006
737 3.685 2.34128 2.64134 3.50006
738 3.69 2.35449 2.64524 3.50005
739 3.695 2.36773 2.64952 3.50005
740 3.7 2.38099 2.65417 3.50005
741 3.705 2.39427 2.65917 3.50005
742 3.71 2.40758 2.66451 3.50005
743 3.715 2.42092 2.67018 3.50004
744 3.72 2.43428 2.67618 3.50004
745 3.725 2.44768 2.68247 3.50004
746 3.73 2.46111 2.68907 3.50004
747 3.735 2.47457 2.69594 3.50003
748 3.74 2.48807 2.70307 3.50003
749 3.745 2.5016 2.71045 3.50003
750 3.75 2.51517 2.71806 3.50002
751 3.755 2.52878 2.72589 3.50002
752 3.76 2.54243 2.73392 3.50001
753 3.765 2.55612 2.74212 3.50001
754 3.77 2.56985 2.7505 3.50001
755 3.775 2.58362 2.75901 3.5
756 3.78 2.59744 2.76766 3.5
757 3.785 2.6113 2.77641 3.49999
758 3.79 2.62521 2.78524 3.49999
759 3.795 2.63915 2.79415 3.49999
760 3.8 2.65315 2.80311 3.49998
761 3.805 2.66718 2.81209 3.49998
762 3.81 2.68127 2.82108 3.49997
763 3.815 2.6954 2.83007 3.49997
764 3.82 2.70957 2.83901 3.49996
765 3.825 2.72379 2.84791 3.49996
766 3.83 2.73805 2.85673 3.49995
767 3.835 2.75235 2.86545 3.49995
768 3.84 2.7667 2.87406 3.49994
769 3.845 2.78109 2.88254 3.49994
770 3.85 2.79553 2.89086 3.49993
771 3.855 2.81 2.899 3.49993
772 3.86 2.82452 2.90695 3.49992
773 3.865 2.83907 2.91469 3.49992
774 3.87 2.85366 2.92219 3.49991
775 3.875 2.86829 2.92943 3.49991
776 3.88 2.88296 2.93641 3.4999
777 3.885 2.89766 2.9431 3.4999
778 3.89 2.91239 2.94949 3.49989
779 3.895 2.92715 2.95556 3.49989
780 3.9 2.94195 2.96129 3.49989
781 3.905 2.95677 2.96667 3.49988
782 3.91 2.97161 2.97169 3.49988
783 3.915 2.98648 2.97633 3.49988
784 3.92 3.00138 2.98059 3.49987
785 3.925 3.01629 2.98444 3.49987
786 3.93 3.03122 2.98788 3.49987
787 3.935 3.04617 2.99091 3.49986
788 3.94 3.06113 2.99351 3.49986
789 3.945 3.0761 2.99568 3.49986
790 3.95 3.09109 2.99741 3.49986
791 3.955 3.10608 2.99869 3.49986
792 3.96 3.12107 2.99953 3.49986
793 3.965 3.13607 2.99992 3.49986
794 3.97 -3.13212 2.99986 3.49986
795 3.975 -3.11712 2.99935 3.49986
796 3.98 -3.10212 2.9984 3.49986
797 3.985 -3.08714 2.99699 3.49986
798 3.99 -3.07215 2.99515 3.49986
799 3.995 -3.05718 2.99287 3.49986
800 4 -3.04223 2.99015 3.49987
801 4.005 -3.02728 2.98702 3.49987
802 4.01 -3.01236 2.98346 3.49987
803 4.015 -2.99745 2.9795 3.49987
804 4.02 -2.98256 2.97515 3.49988
805 4.025 -2.9677 2.9704 3.49988
806 4.03 -2.95286 2.96529 3.49988
807 4.035 -2.93804 2.95981 3.49989
808 4.04 -2.92326 2.95399 3.49989
809 4.045 -2.9085 2.94784 3.49989
810 4.05 -2.89378 2.94137 3.4999
811 4.055 -2.87909 2.9346 3.4999
812 4.06 -2.86443 2.92755 3.49991
813 4.065 -2.84981 2.92023 3.49991
814 4.07 -2.83523 2.91267 3.49992
815 4.075 -2.82069 2.90488 3.49992
816 4.08 -2.80618 2.89687 3.49993
817 4.085 -2.79172 2.88868 3.49993
818 4.09 -2.7773 2.88032 3.49994
819 4.095 -2.76292 2.87181 3.49994
820 4.1 -2.74858 2.86316 3.49995
821 4.105 -2.73428 2.85441 3.49995
822 4.11 -2.72003 2.84557 3.49996
823 4.115 -2.70583 2.83666 3.49996
824 4.12 -2.69167 2.8277 3.49997
825 4.125 -2.67755 2.81872 3.49997
826 4.13 -2.66348 2.80972 3.49998
827 4.135 -2.64945 2.80074 3.49998
828 4.14 -2.63547 2.7918 3.49999
829 4.145 -2.62154 2.78291 3.49999
830 4.15 -2.60764 2.77409 3.5
831 4.155 -2.5938 2.76537 3.5
832 4.16 -2.57999 2.75675 3.5
833 4.165 -2.56623 2.74827 3.50001
834 4.17 -2.55251 2.73994 3.50001
835 4.175 -2.53883 2.73178 3.50002
836 4.18 -2.52519 2.72381 3.50002
837 4.185 -2.51159 2.71603 3.50002
838 4.19 -2.49803 2.70848 3.50003
839 4.195 -2.48451 2.70116 3.50003
840 4.2 -2.47102 2.6941 3.50003
841 4.205 -2.45756 2.6873 3.50004
842 4.21 -2.44414 2.68079 3.50004
843 4.215 -2.43076 2.67457 3.50004
844 4.22 -2.4174 2.66866 3.50004
845 4.225 -2.40407 2.66307 3.50005
846 4.23 -2.39077 2.65781 3.50005
847 4.235 -2.37749 2.65291 3.50005
848 4.24 -2.36424 2.64836 3.50005
849 4.245 -2.35101 2.64418 3.50005
850 4.25 -2.3378 2.64037 3.50006
851 4.255 -2.3246 2.63696 3.50006
852 4.26 -2.31143 2.63394 3.50006
853 4.265 -2.29827 2.63132 3.50006
854 4.27 -2.28511 2.62911 3.50006
855 4.275 -2.27197 2.62732 3.50006
856 4.28 -2.25884 2.62595 3.50006
857 4.285 -2.24571 2.62501 3.50007
858 4.29 -2.23259 2.62451 3.50007
859 4.295 -2.21947 2.62443 3.50007
860 4.3 -2.20635 2.6248 3.50007
861 4.305 -2.19322 2.62561 3.50007
862 4.31 -2.18009 2.62686 3.50007
863 4.315 -2.16695 2.62855 3.50007
864 4.32 -2.15381 2.63069 3.50007
865 4.325 -2.14065 2.63327 3.50007
866 4.33 -2.12747 2.63629 3.50007
867 4.335 -2.11428 2.63975 3.50007
868 4.34 -2.10108 2.64364 3.50007
869 4.345 -2.08785 2.64797 3.50007
870 4.35 -2.0746 2.65273 3.50007
871 4.355 -2.06132 2.6579 3.50006
872 4.36 -2.04802 2.6635 3.50006
873 4.365 -2.03468 2.6695 3.50006
874 4.37 -2.02132 2.6759 3.50006
875 4.375 -2.00793 2.68269 3.50006
876 4.38 -1.99449 2.68987 3.50006
877 4.385 -1.98103 2.69742 3.50005
878 4.39 -1.96752 2.70533 3.50005
879 4.395 -1.95397 2.71359 3.50005
880 4.4 -1.94038 2.72219 3.50005
881 4.405 -1.92675 2.73111 3.50004
882 4.41 -1.91307 2.74033 3.50004
883 4.415 -1.89935 2.74985 3.50004
884 4.42 -1.88558 2.75965 3.50003
885 4.425 -1.87175 2.7697 3.50003
886 4.43 -1.85788 2.77999 3.50003
887 4.435 -1.84395 2.7905 3.50002
888 4.44 -1.82997 2.80122 3.50002
889 4.445 -1.81594 2.81212 3.50001
890 4.45 -1.80185 2.82317 3.50001
891 4.455 -1.78771 2.83436 3.5
892 4.46 -1.77351 2.84567 3.5
893 4.465 -1.75925 2.85707 3.49999
894 4.47 -1.74494 2.86853 3.49999
895 4.475 -1.73057 2.88003 3.49998
896 4.48 -1.71614 2.89154 3.49997
897 4.485 -1.70165 2.90305 3.49997
898 4.49 -1.68711 2.91451 3.49996
899 4.495 -1.67251 2.9259 3.49995
900 4.5 -1.65785 2.9372 3.49995
901 4.505 -1.64313 2.94837 3.49994
902 4.51 -1.62836 2.95939 3.49993
903 4.515 -1.61354 2.97023 3.49992
904 4.52 -1.59866 2.98085 3.49991
905 4.525 -1.58373 2.99122 3.49991
906 4.53 -1.56875 3.00133 3.4999
907 4.535 -1.55372 3.01113 3.49989
908 4.54 -1.53864 3.02059 3.49988
909 4.545 -1.52351 3.02969 3.49987
910 4.55 -1.50834 3.0384 3.49987
911 4.555 -1.49313 3.04668 3.49986
912 4.56 -1.47787 3.05451 3.49985
913 4.565 -1.46258 3.06186 3.49984
914 4.57 -1.44726 3.06869 3.49983
915 4.575 -1.4319 3.07499 3.49983
916 4.58 -1.41651 3.08072 3.49982
917 4.585 -1.40109 3.08586 3.49981
918 4.59 -1.38565 3.09039 3.49981
919 4.595 -1.37019 3.09428 3.4998
920 4.6 -1.3547 3.0975 3.49979
921 4.605 -1.33921 3.10003 3.49979
922 4.61 -1.3237 3.10187 3.49978
923 4.615 -1.30819 3.10297 3.49978
924 4.62 -1.29267 3.10333 3.49977
925 4.625 -1.27716 3.10294 3.49977
926 4.63 -1.26165 3.10177 3.49977
927 4.635 -1.24614 3.09981 3.49976
928 4.64 -1.23065 3.09705 3.49976
929 4.645 -1.21517 3.09349 3.49976
930 4.65 -1.19971 3.0891 3.49976
931 4.655 -1.18428 3.0839 3.49976
932 4.66 -1.16887 3.07787 3.49976
933 4.665 -1.1535 3.071 3.49976
934 4.67 -1.13816 3.06331 3.49976
935 4.675 -1.12287 3.05479 3.49976
936 4.68 -1.10762 3.04543 3.49977
937 4.685 -1.09241 3.03526 3.49977
938 4.69 -1.07726 3.02427 3.49977
939 4.695 -1.06217 3.01247 3.49978
940 4.7 -1.04714 2.99988 3.49978
941 4.705 -1.03217 2.98649 3.49979
942 4.71 -1.01727 2.97233 3.49979
943 4.715 -1.00245 2.95742 3.4998
944 4.72 -0.987699 2.94175 3.4998
945 4.725 -0.973031 2.92537 3.49981
946 4.73 -0.958446 2.90827 3.49982
947 4.735 -0.943948 2.89048 3.49982
948 4.74 -0.929541 2.87203 3.49983
949 4.745 -0.915228 2.85294 3.49984
950 4.75 -0.901011 2.83322 3.49985
951 4.755 -0.886895 2.8129 3.49985
952 4.76 -0.872882 2.79201 3.49986
953 4.765 -0.858975 2.77058 3.49987
954 4.77 -0.845177 2.74862 3.49988
955 4.775 -0.831489 2.72616 3.49989
956 4.78 -0.817915 2.70324 3.49989
957 4.785 -0.804457 2.67987 3.4999
958 4.79 -0.791116 2.6561 3.49991
959 4.795 -0.777896 2.63193 3.49992
960 4.8 -0.764797 2.60741 3.49992
961 4.805 -0.751822 2.58256 3.49993
962 4.81 -0.738971 2.5574 3.49994
963 4.815 -0.726248 2.53197 3.49995
964 4.82 -0.713652 2.50629 3.49995
965 4.825 -0.701185 2.48039 3.49996
966 4.83 -0.688848 2.45429 3.49996
967 4.835 -0.676642 2.42803 3.49997
968 4.84 -0.664568 2.40162 3.49998
969 4.845 -0.652626 2.3751 3.49998
970 4.85 -0.640817 2.34848 3.49999
971 4.855 -0.629141 2.3218 3.49999
972 4.86 -0.617599 2.29507 3.5
973 4.865 -0.60619 2.26832 3.5
974 4.87 -0.594915 2.24157 3.5
975 4.875 -0.583774 2.21484 3.50001
976 4.88 -0.572767 2.18816 3.50001
977 4.885 -0.561893 2.16154 3.50002
978 4.89 -0.551152 2.135 3.50002
979 4.895 -0.540543 2.10857 3.50002
980 4.9 -0.530066 2.08225 3.50002
981 4.905 -0.51972 2.05608 3.50003
982 4.91 -0.509505 2.03006 3.50003
983 4.915 -0.49942 2.0042 3.50003
984 4.92 -0.489463 1.97854 3.50003
985 4.925 -0.479634 1.95307 3.50003
986 4.93 -0.469932 1.92781 3.50003
987 4.935 -0.460356 1.90279 3.50003
988 4.94 -0.450905 1.87799 3.50004
989 4.945 -0.441576 1.85345 3.50004
990 4.95 -0.43237 1.82918 3.50004
991 4.955 -0.423285 1.80517 3.50004
992 4.96 -0.414318 1.78144 3.50004
993 4.965 -0.40547 1.758 3.50004
994 4.97 -0.396738 1.73487 3.50004
995 4.975 -0.388121 1.71203 3.50004
996 4.98 -0.379618 1.68952 3.50004
997 4.985 -0.371226 1.66732 3.50004
998 4.99 -0.362945 1.64545 3.50004
999 4.995 -0.354772 1.62391 3.50004
1000 5 -0.346706 1.60272 3.50004
1001 5.005 -0.338745 1.58186 3.50003
1002 5.01 -0.330887 1.56135 3.50003
1003 5.015 -0.323131 1.5412 3.50003
1004 5.02 -0.315475 1.5214 3.50003
1005 5.025 -0.307917 1.50196 3.50003
1006 5.03 -0.300455 1.48288 3.50003
1007 5.035 -0.293088 1.46417 3.50003
1008 5.04 -0.285814 1.44582 3.50003
1009 5.045 -0.27863 1.42784 3.50003
1010 5.05 -0.271535 1.41024 3.50003
1011 5.055 -0.264528 1.393 3.50003
1012 5.06 -0.257605 1.37614 3.50003
1013 5.065 -0.250766 1.35966 3.50002
1014 5.07 -0.244009 1.34355 3.50002
1015 5.075 -0.237331 1.32781 3.50002
1016 5.08 -0.230731 1.31246 3.50002
1017 5.085 -0.224206 1.29747 3.50002
1018 5.09 -0.217756 1.28287 3.50002
1019 5.095 -0.211378 1.26864 3.50002
1020 5.1 -0.205069 1.25479 3.50002
1021 5.105 -0.19883 1.24132 3.50002
1022 5.11 -0.192656 1.22822 3.50002
1023 5.115 -0.186547 1.2155 3.50002
1024 5.12 -0.180501 1.20315 3.50001
1025 5.125 -0.174516 1.19117 3.50001
1026 5.13 -0.16859 1.17957 3.50001
1027 5.135 -0.16272 1.16834 3.50001
1028 5.14 -0.156906 1.15749 3.50001
1029 5.145 -0.151145 1.147 3.50001
1030 5.15 -0.145436 1.13689 3.50001
1031 5.155 -0.139776 1.12714 3.50001
1032 5.16 -0.134165 1.11776 3.50001
1033 5.165 -0.128599 1.10875 3.50001
1034 5.17 -0.123077 1.1001 3.50001
1035 5.175 -0.117598 1.09182 3.50001
1036 5.18 -0.112159 1.0839 3.50001
1037 5.185 -0.106759 1.07634 3.50001
1038 5.19 -0.101396 1.06915 3.5
1039 5.195 -0.0960673 1.06232 3.5
1040 5.2 -0.0907724 1.05585 3.5
1041 5.205 -0.0855089 1.04973 3.5
1042 5.21 -0.0802751 1.04398 3.5
1043 5.215 -0.0750691 1.03858 3.5
1044 5.22 -0.0698893 1.03353 3.5
1045 5.225 -0.0647338 1.02885 3.5
1046 5.23 -0.0596008 1.02452 3.5
1047 5.235 -0.0544886 1.02054 3.5
1048 5.24 -0.0493954 1.01691 3.5
1049 5.245 -0.0443195 1.01364 3.5
1050 5.25 -0.039259 1.01072 3.5
1051 5.255 -0.0342123 1.00816 3.5
1052 5.26 -0.0291775 1.00594 3.5
1053 5.265 -0.0241529 1.00407 3.5
1054 5.27 -0.0191367 1.00256 3.5
1055 5.275 -0.0141273 1.0014 3.5
1056 5.28 -0.00912277 1.00058 3.5
1057 5.285 -0.00412145 1.00012 3.5
1058 5.29 0.000878419 1.00001 3.5
1059 5.295 0.0058786 1.00024 3.5
1060 5.3 0.0108808 1.00083 3.5
1061 5.305 0.0158869 1.00176 3.5
1062 5.31 0.0208985 1.00305 3.5
1063 5.315 0.0259174 1.00469 3.5
1064 5.32 0.0309454 1.00668 3.5
1065 5.325 0.0359842 1.00902 3.5
1066 5.33 0.0410356 1.01171 3.5
1067 5.335 0.0461013 1.01475 3.5
1068 5.34 0.0511831 1.01815 3.5
1069 5.345 0.0562827 1.0219 3.5
1070 5.35 0.061402 1.026 3.5
1071 5.355 0.0665427 1.03045 3.5
1072 5.36 0.0717066 1.03527 3.5
1073 5.365 0.0768954 1.04043 3.5
1074 5.37 0.0821109 1.04596 3.5
1075 5.375 0.0873549 1.05184 3.5
1076 5.38 0.0926293 1.05808 3.5
1077 5.385 0.0979357 1.06468 3.5
1078 5.39 0.103276 1.07164 3.50001
1079 5.395 0.108652 1.07896 3.50001
1080 5.4 0.114066 1.08664 3.50001
1081 5.405 0.119519 1.09469 3.50001
1082 5.41 0.125013 1.1031 3.50001
1083 5.415 0.130549 1.11187 3.50001
1084 5.42 0.136131 1.12101 3.50001
1085 5.425 0.14176 1.13052 3.50001
1086 5.43 0.147436 1.1404 3.50001
1087 5.435 0.153164 1.15064 3.50001
1088 5.44 0.158943 1.16126 3.50001
1089 5.445 0.164776 1.17225 3.50001
1090 5.45 0.170665 1.18361 3.50001
1091 5.455 0.176612 1.19534 3.50001
1092 5.46 0.182619 1.20744 3.50001
1093 5.465 0.188687 1.21992 3.50002
1094 5.47 0.194818 1.23278 3.50002
1095 5.475 0.201015 1.24601 3.50002
1096 5.48 0.207278 1.25962 3.50002
1097 5.485 0.213611 1.2736 3.50002
1098 5.49 0.220014 1.28796 3.50002
1099 5.495 0.22649 1.3027 3.50002
1100 5.5 0.233041 1.31781 3.50002
1101 5.505 0.239668 1.3333 3.50002
1102 5.51 0.246374 1.34917 3.50002
1103 5.515 0.25316 1.36541 3.50002
1104 5.52 0.260028 1.38203 3.50003
1105 5.525 0.26698 1.39902 3.50003
1106 5.53 0.274018 1.41638 3.50003
1107 5.535 0.281144 1.43412 3.50003
1108 5.54 0.28836 1.45223 3.50003
1109 5.545 0.295666 1.4707 3.50003
1110 5.55 0.303067 1.48954 3.50003
1111 5.555 0.310562 1.50875 3.50003
1112 5.56 0.318154 1.52832 3.50003
1113 5.565 0.325845 1.54824 3.50003
1114 5.57 0.333636 1.56852 3.50003
1115 5.575 0.34153 1.58915 3.50003
1116 5.58 0.349528 1.61013 3.50004
1117 5.585 0.357631 1.63144 3.50004
1118 5.59 0.365842 1.6531 3.50004
1119 5.595 0.374162 1.67508 3.50004
1120 5.6 0.382593 1.69739 3.50004
1121 5.605 0.391136 1.72002 3.50004
1122 5.61 0.399793 1.74296 3.50004
1123 5.615 0.408566 1.76621 3.50004
1124 5.62 0.417455 1.78975 3.50004
1125 5.625 0.426463 1.81357 3.50004
1126 5.63 0.435591 1.83768 3.50004
1127 5.635 0.44484 1.86205 3.50004
1128 5.64 0.454212 1.88668 3.50003
1129 5.645 0.463707 1.91155 3.50003
1130 5.65 0.473327 1.93666 3.50003
1131 5.655 0.483074 1.96199 3.50003
1132 5.66 0.492947 1.98753 3.50003
1133 5.665 0.502949 2.01327 3.50003
1134 5.67 0.51308 2.03918 3.50003
1135 5.675 0.523341 2.06526 3.50002
1136 5.68 0.533732 2.09149 3.50002
1137 5.685 0.544256 2.11784 3.50002
1138 5.69 0.554911 2.14432 3.50002
1139 5.695 0.565699 2.17088 3.50001
1140 5.7 0.57662 2.19753 3.50001
1141 5.705 0.587674 2.22423 3.50001
1142 5.71 0.598862 2.25097 3.5
1143 5.715 0.610184 2.27772 3.5
1144 5.72 0.621639 2.30446 3.49999
1145 5.725 0.633228 2.33118 3.49999
1146 5.73 0.644951 2.35784 3.49999
1147 5.735 0.656807 2.38443 3.49998
1148 5.74 0.668795 2.41091 3.49997
1149 5.745 0.680916 2.43727 3.49997
1150 5.75 0.693168 2.46348 3.49996
1151 5.755 0.705551 2.48951 3.49996
1152 5.76 0.718063 2.51534 3.49995
1153 5.765 0.730704 2.54093 3.49994
1154 5.77 0.743472 2.56627 3.49994
1155 5.775 0.756367 2.59133 3.49993
1156 5.78 0.769386 2.61607 3.49992
1157 5.785 0.782527 2.64047 3.49991
1158 5.79 0.79579 2.6645 3.49991
1159 5.795 0.809172 2.68813 3.4999
1160 5.8 0.822672 2.71135 3.49989
1161 5.805 0.836286 2.73411 3.49988
1162 5.81 0.850013 2.75639 3.49988
1163 5.815 0.86385 2.77817 3.49987
1164 5.82 0.877794 2.79942 3.49986
1165 5.825 0.891844 2.82011 3.49985
1166 5.83 0.905996 2.84022 3.49984
1167 5.835 0.920246 2.85972 3.49984
1168 5.84 0.934593 2.87859 3.49983
1169 5.845 0.949032 2.89681 3.49982
1170 5.85 0.963561 2.91436 3.49981
1171 5.855 0.978176 2.93121 3.49981
1172 5.86 0.992873 2.94734 3.4998
1173 5.865 1.00765 2.96274 3.4998
1174 5.87 1.0225 2.9774 3.49979
1175 5.875 1.03742 2.99128 3.49978
1176 5.88 1.05241 3.00439 3.49978
1177 5.885 1.06747 3.01671 3.49977
1178 5.89 1.08258 3.02823 3.49977
1179 5.895 1.09775 3.03893 3.49977
1180 5.9 1.11297 3.04881 3.49976
1181 5.905 1.12824 3.05787 3.49976
1182 5.91 1.14355 3.06611 3.49976
1183 5.915 1.1589 3.07351 3.49976
1184 5.92 1.17428 3.08008 3.49976
1185 5.925 1.1897 3.08582 3.49976
1186 5.93 1.20514 3.09074 3.49976
1187 5.935 1.22061 3.09483 3.49976
1188 5.94 1.23609 3.09811 3.49976
1189 5.945 1.25159 3.10059 3.49977
1190 5.95 1.2671 3.10227 3.49977
1191 5.955 1.28261 3.10316 3.49977
1192 5.96 1.29813 3.10329 3.49978
1193 5.965 1.31364 3.10267 3.49978
1194 5.97 1.32915 3.1013 3.49979
1195 5.975 1.34466 3.09922 3.49979
1196 5.98 1.36015 3.09644 3.4998
1197 5.985 1.37562 3.09298 3.4998
1198 5.99 1.39108 3.08887 3.49981
1199 5.995 1.40651 3.08413 3.49982
1200 6 1.42192 3.07877 3.49982
1201 6.005 1.4373 3.07284 3.49983
1202 6.01 1.45265 3.06635 3.49984
1203 6.015 1.46796 3.05933 3.49985
1204 6.02 1.48324 3.05181 3.49985
1205 6.025 1.49848 3.04382 3.49986
1206 6.03 1.51368 3.03539 3.49987
1207 6.035 1.52883 3.02654 3.49988
1208 6.04 1.54394 3.01731 3.49989
1209 6.045 1.55901 3.00772 3.49989
1210 6.05 1.57402 2.99781 3.4999
1211 6.055 1.58898 2.98761 3.49991
1212 6.06 1.6039 2.97714 3.49992
1213 6.065 1.61876 2.96644 3.49993
1214 6.07 1.63356 2.95554 3.49993
1215 6.075 1.64831 2.94446 3.49994
1216 6.08 1.663 2.93324 3.49995
1217 6.085 1.67764 2.92191 3.49996
1218 6.09 1.69222 2.91049 3.49996
1219 6.095 1.70675 2.89901 3.49997
1220 6.1 1.72121 2.8875 3.49998
1221 6.105 1.73562 2.87598 3.49998
1222 6.11 1.74997 2.86449 3.49999
1223 6.115 1.76427 2.85305 3.49999
1224 6.12 1.7785 2.84169 3.5
1225 6.125 1.79268 2.83042 3.5
1226 6.13 1.80681 2.81927 3.50001
1227 6.135 1.82088 2.80827 3.50001
1228 6.14 1.83489 2.79743 3.50002
1229 6.145 1.84885 2.78679 3.50002
1230 6.15 1.86276 2.77635 3.50003
1231 6.155 1.87662 2.76614 3.50003
1232 6.16 1.89042 2.75617 3.50004
1233 6.165 1.90418 2.74647 3.50004
1234 6.17 1.91789 2.73706 3.50004
1235 6.175 1.93155 2.72794 3.50005
1236 6.18 1.94516 2.71913 3.50005
1237 6.185 1.95874 2.71065 3.50005
1238 6.19 1.97227 2.70251 3.50005
1239 6.195 1.98576 2.69473 3.50006
1240 6.2 1.99922 2.68731 3.50006
1241 6.205 2.01264 2.68026 3.50006
1242 6.21 2.02602 2.6736 3.50006
1243 6.215 2.03937 2.66734 3.50006
1244 6.22 2.05269 2.66148 3.50006
1245 6.225 2.06599 2.65604 3.50006
1246 6.23 2.07925 2.65101 3.50007
1247 6.235 2.0925 2.6464 3.50007
1248 6.24 2.10572 2.64223 3.50007
1249 6.245 2.11892 2.63848 3.50007
1250 6.25 2.1321 2.63518 3.50007
1251 6.255 2.14527 2.63231 3.50007
1252 6.26 2.15843 2.62989 3.50007
1253 6.265 2.17157 2.62791 3.50007
1254 6.27 2.18471 2.62637 3.50007
1255 6.275 2.19783 2.62527 3.50007
1256 6.28 2.21096 2.62462 3.50007
1257 6.285 2.22408 2.62441 3.50007
1258 6.29 2.2372 2.62463 3.50007
1259 6.295 2.25033 2.62529 3.50007
1260 6.3 2.26346 2.62639 3.50006
1261 6.305 2.27659 2.6279 3.50006
1262 6.31 2.28973 2.62984 3.50006
1263 6.315 2.30289 2.63219 3.50006
1264 6.32 2.31606 2.63495 3.50006
1265 6.325 2.32924 2.63811 3.50006
1266 6.33 2.34244 2.64167 3.50006
1267 6.335 2.35566 2.6456 3.50005
1268 6.34 2.36889 2.64991 3.50005
1269 6.345 2.38215 2.65459 3.50005
1270 6.35 2.39544 2.65962 3.50005
1271 6.355 2.40875 2.66499 3.50005
1272 6.36 2.42209 2.6707 3.50004
1273 6.365 2.43546 2.67672 3.50004
1274 6.37 2.44886 2.68304 3.50004
1275 6.375 2.46229 2.68966 3.50003
1276 6.38 2.47575 2.69655 3.50003
1277 6.385 2.48925 2.70371 3.50003
1278 6.39 2.50279 2.71111 3.50003
1279 6.395 2.51636 2.71874 3.50002
1280 6.4 2.52998 2.72659 3.50002
1281 6.405 2.54363 2.73463 3.50001
1282 6.41 2.55732 2.74285 3.50001
1283 6.415 2.57106 2.75124 3.50001
1284 6.42 2.58484 2.75977 3.5
1285 6.425 2.59866 2.76842 3.5
1286 6.43 2.61252 2.77718 3.49999
1287 6.435 2.62643 2.78602 3.49999
1288 6.44 2.64038 2.79494 3.49999
1289 6.445 2.65438 2.8039 3.49998
1290 6.45 2.66842 2.81288 3.49998
1291 6.455 2.68251 2.82187 3.49997
1292 6.46 2.69664 2.83085 3.49997
1293 6.465 2.71082 2.8398 3.49996
1294 6.47 2.72504 2.84869 3.49996
1295 6.475 2.7393 2.8575 3.49995
1296 6.48 2.75361 2.86622 3.49995
