647 3.235 -0.473466 -0.97899 2.10321
648 3.24 -0.478468 -1.03731 2.13672
649 3.245 -0.483676 -1.07731 2.15255
650 3.25 -0.489002 -1.09257 2.14194
651 3.255 -0.494447 -1.11307 2.13665
652 3.26 -0.500024 -1.15395 2.1543
653 3.265 -0.5058 -1.21051 2.19133
654 3.27 -0.51182 -1.23652 2.19193
655 3.275 -0.517917 -1.23648 2.16014
656 3.28 -0.524082 -1.27933 2.18184
657 3.285 -0.530342 -1.26925 2.13618
658 3.29 -0.53665 -1.2971 2.13874
659 3.295 -0.54317 -1.34408 2.16641
660 3.3 -0.549894 -1.37974 2.17941
661 3.305 -0.556874 -1.43191 2.21574
662 3.31 -0.564143 -1.48717 2.25776
663 3.315 -0.571632 -1.54319 2.30276
664 3.32 -0.57938 -1.5957 2.34384
665 3.325 -0.587404 -1.66878 2.42026
666 3.33 -0.595662 -1.67863 2.3926
667 3.335 -0.603911 -1.67223 2.33774
668 3.34 -0.612316 -1.73474 2.39926
669 3.345 -0.620874 -1.74639 2.37376
670 3.35 -0.629602 -1.77712 2.38124
671 3.355 -0.638483 -1.82514 2.42031
672 3.36 -0.647581 -1.86044 2.4369
673 3.365 -0.656766 -1.83786 2.34631
674 3.37 -0.665919 -1.87041 2.35815
675 3.375 -0.675292 -1.89623 2.35727
676 3.38 -0.684699 -1.92067 2.35443
677 3.385 -0.694261 -1.94815 2.35754
678 3.39 -0.703946 -1.96883 2.34759
679 3.395 -0.71373 -2.00315 2.36511
680 3.4 -0.723755 -2.04752 2.40344
681 3.405 -0.734007 -2.08773 2.43427
682 3.41 -0.744529 -2.1436 2.49923
683 3.415 -0.755154 -2.1482 2.45588
684 3.42 -0.76581 -2.15903 2.42634
685 3.425 -0.776474 -2.16867 2.39488
686 3.43 -0.787205 -2.16209 2.32861
687 3.435 -0.797915 -2.14935 2.24987
688 3.44 -0.808569 -2.16171 2.22619
689 3.445 -0.819293 -2.19459 2.24788
690 3.45 -0.830181 -2.20356 2.21768
691 3.455 -0.841131 -2.21864 2.20164
692 3.46 -0.852198 -2.23753 2.19469
693 3.465 -0.863422 -2.29883 2.28492
694 3.47 -0.874909 -2.32129 2.28782
695 3.475 -0.886361 -2.30398 2.2
696 3.48 -0.897821 -2.32005 2.19042
697 3.485 -0.909373 -2.33454 2.17813
698 3.49 -0.920957 -2.34235 2.15141
699 3.495 -0.932614 -2.36745 2.16646
700 3.5 -0.94445 -2.39537 2.18945
701 3.505 -0.956385 -2.42838 2.22652
702 3.51 -0.968583 -2.47413 2.29658
703 3.515 -0.980752 -2.42772 2.14228
704 3.52 -0.992922 -2.48201 2.23642
705 3.525 -1.00523 -2.49648 2.23439
706 3.53 -1.01764 -2.49993 2.20616
707 3.535 -1.03014 -2.5343 2.25718
708 3.54 -1.04279 -2.56112 2.29123
709 3.545 -1.05558 -2.59623 2.34879
710 3.55 -1.06844 -2.61687 2.3712
711 3.555 -1.08151 -2.62592 2.36482
712 3.56 -1.09458 -2.65406 2.41082
713 3.565 -1.10777 -2.64453 2.3589
714 3.57 -1.12095 -2.65855 2.37131
715 3.575 -1.13418 -2.65682 2.34372
716 3.58 -1.14736 -2.63205 2.25721
717 3.585 -1.16046 -2.6467 2.27687
718 3.59 -1.17372 -2.68399 2.3589
719 3.595 -1.18701 -2.66941 2.30439
720 3.6 -1.20026 -2.67256 2.29924
721 3.605 -1.21364 -2.68469 2.31995
722 3.61 -1.22693 -2.65389 2.22788
723 3.615 -1.24013 -2.66989 2.26252
724 3.62 -1.25351 -2.7282 2.4137
725 3.625 -1.26721 -2.75197 2.47437
726 3.63 -1.28084 -2.72981 2.4111
727 3.635 -1.29432 -2.6918 2.30734
728 3.64 -1.3076 -2.65716 2.21572
729 3.645 -1.32082 -2.67378 2.26273
730 3.65 -1.3341 -2.66159 2.23459
731 3.655 -1.34739 -2.64763 2.20353
732 3.66 -1.36063 -2.66148 2.24787
733 3.665 -1.37379 -2.63583 2.18895
734 3.67 -1.38695 -2.64074 2.2124
735 3.675 -1.40012 -2.63453 2.20798
736 3.68 -1.41325 -2.62807 2.20428
737 3.685 -1.42629 -2.62282 2.205
738 3.69 -1.43938 -2.63658 2.25704
739 3.695 -1.45252 -2.6369 2.27504
740 3.7 -1.46561 -2.63291 2.2828
741 3.705 -1.47866 -2.61433 2.25339
742 3.71 -1.49163 -2.59618 2.22638
743 3.715 -1.50449 -2.57965 2.20473
744 3.72 -1.51743 -2.60146 2.28341
745 3.725 -1.53029 -2.5722 2.23067
746 3.73 -1.54316 -2.59866 2.32288
747 3.735 -1.55607 -2.57936 2.29755
748 3.74 -1.56889 -2.57311 2.30662
749 3.745 -1.58165 -2.53745 2.24126
750 3.75 -1.59431 -2.52998 2.24847
751 3.755 -1.60686 -2.49712 2.19235
752 3.76 -1.61923 -2.44939 2.10081
753 3.765 -1.63145 -2.45953 2.15235
754 3.77 -1.64365 -2.42216 2.08806
755 3.775 -1.6557 -2.39856 2.05808
756 3.78 -1.66764 -2.40104 2.09097
757 3.785 -1.67957 -2.38248 2.07367
758 3.79 -1.69139 -2.34984 2.02345
759 3.795 -1.70308 -2.34538 2.03981
760 3.8 -1.71483 -2.36793 2.11999
761 3.805 -1.72659 -2.33204 2.06274
762 3.81 -1.73817 -2.32079 2.06322
763 3.815 -1.74965 -2.27818 1.99163
764 3.82 -1.76103 -2.28335 2.02948
765 3.825 -1.77233 -2.23656 1.9495
766 3.83 -1.78337 -2.19659 1.88593
767 3.835 -1.79423 -2.18421 1.88322
768 3.84 -1.80511 -2.17223 1.88139
769 3.845 -1.81597 -2.15699 1.87237
770 3.85 -1.82666 -2.147 1.87423
771 3.855 -1.83724 -2.1043 1.80629
772 3.86 -1.84773 -2.08935 1.79726
773 3.865 -1.85808 -2.05831 1.7546
774 3.87 -1.86839 -2.07066 1.80137
775 3.875 -1.87876 -2.06649 1.81379
776 3.88 -1.88904 -2.08045 1.8632
777 3.885 -1.89939 -2.07227 1.86644
778 3.89 -1.9097 -2.06484 1.87075
779 3.895 -1.91999 -2.06313 1.88647
780 3.9 -1.93029 -2.07743 1.93483
781 3.905 -1.94073 -2.11181 2.02537
782 3.91 -1.9512 -2.08813 1.99372
783 3.915 -1.96154 -2.07903 1.99207
784 3.92 -1.97195 -2.09116 2.03423
785 3.925 -1.98244 -2.09885 2.06678
786 3.93 -1.99291 -2.08652 2.0568
787 3.935 -2.00324 -2.06118 2.01925
788 3.94 -2.01352 -2.06867 2.04907
789 3.945 -2.02377 -2.03884 2.00149
790 3.95 -2.03394 -2.02233 1.98095
791 3.955 -2.04406 -2.03461 2.01814
792 3.96 -2.0542 -2.03382 2.02823
793 3.965 -2.06433 -2.03493 2.04152
794 3.97 -2.07457 -2.04615 2.07492
795 3.975 -2.08476 -2.03883 2.06977
796 3.98 -2.09493 -2.04007 2.08141
797 3.985 -2.10501 -2.02517 2.05949
798 3.99 -2.11506 -2.00458 2.02567
799 3.995 -2.12491 -1.95972 1.94363
800 4 -2.1346 -1.93743 1.90633
801 4.005 -2.14439 -1.97528 1.98593
802 4.01 -2.15422 -1.98423 2.00859
803 4.015 -2.16397 -1.92655 1.90005
804 4.02 -2.17359 -1.94464 1.93863
805 4.025 -2.18333 -1.96649 1.98433
806 4.03 -2.1931 -1.95836 1.97072
807 4.035 -2.2027 -1.93402 1.92502
808 4.04 -2.21231 -1.92232 1.90352
809 4.045 -2.22192 -1.95143 1.96032
810 4.05 -2.23161 -1.9382 1.93441
811 4.055 -2.24136 -1.97023 1.99619
812 4.06 -2.25112 -1.96249 1.97952
813 4.065 -2.26092 -1.96601 1.98436
814 4.07 -2.27063 -1.94398 1.93861
815 4.075 -2.28026 -1.93107 1.91034
816 4.08 -2.28987 -1.91789 1.88114
817 4.085 -2.2994 -1.92344 1.88741
818 4.09 -2.30885 -1.88909 1.81702
819 4.095 -2.31829 -1.89568 1.82404
820 4.1 -2.32768 -1.8844 1.79676
821 4.105 -2.33702 -1.88177 1.78536
822 4.11 -2.34632 -1.88088 1.77677
823 4.115 -2.35555 -1.82933 1.67375
824 4.12 -2.36468 -1.85064 1.70519
825 4.125 -2.37393 -1.85676 1.7082
826 4.13 -2.38316 -1.85994 1.70534
827 4.135 -2.39227 -1.82829 1.63785
828 4.14 -2.40136 -1.82831 1.62837
829 4.145 -2.41047 -1.83473 1.63016
830 4.15 -2.41962 -1.83663 1.62322
831 4.155 -2.42869 -1.83217 1.60431
832 4.16 -2.43781 -1.8373 1.60256
833 4.165 -2.44687 -1.8149 1.55018
834 4.17 -2.45582 -1.7937 1.50025
835 4.175 -2.46475 -1.78359 1.47016
836 4.18 -2.47357 -1.7681 1.43048
837 4.185 -2.4824 -1.7944 1.46484
838 4.19 -2.49123 -1.75645 1.38469
839 4.195 -2.49989 -1.74379 1.34973
840 4.2 -2.50863 -1.77051 1.38349
841 4.205 -2.5174 -1.78035 1.38745
842 4.21 -2.52626 -1.78868 1.38845
843 4.215 -2.5352 -1.80097 1.39628
844 4.22 -2.54421 -1.81832 1.41312
845 4.225 -2.55329 -1.82768 1.41528
846 4.23 -2.56237 -1.85838 1.45675
847 4.235 -2.57166 -1.8815 1.48437
848 4.24 -2.58098 -1.8722 1.45103
849 4.245 -2.59035 -1.89051 1.46936
850 4.25 -2.59988 -1.92839 1.52514
851 4.255 -2.60959 -1.97096 1.59113
852 4.26 -2.61946 -2.00936 1.65014
853 4.265 -2.62946 -2.01614 1.64605
854 4.27 -2.63951 -2.04915 1.69523
855 4.275 -2.64972 -2.06509 1.70971
856 4.28 -2.65987 -2.03881 1.63758
857 4.285 -2.66999 -2.05119 1.6447
858 4.29 -2.68018 -2.08576 1.69787
859 4.295 -2.6905 -2.06026 1.62645
860 4.3 -2.70076 -2.06548 1.61883
861 4.305 -2.71102 -2.06585 1.60124
862 4.31 -2.72139 -2.11017 1.67532
863 4.315 -2.73188 -2.09733 1.62975
864 4.32 -2.74237 -2.13259 1.6859
865 4.325 -2.75291 -2.11053 1.62075
866 4.33 -2.76338 -2.12065 1.62407
867 4.335 -2.77383 -2.10114 1.56507
868 4.34 -2.78419 -2.09133 1.52707
869 4.345 -2.79469 -2.12329 1.57696
870 4.35 -2.80516 -2.09382 1.49768
871 4.355 -2.81554 -2.08354 1.45952
872 4.36 -2.82594 -2.07875 1.43312
873 4.365 -2.83628 -2.09533 1.4517
874 4.37 -2.84666 -2.08191 1.40793
875 4.375 -2.85703 -2.1012 1.43291
876 4.38 -2.86756 -2.12779 1.47392
877 4.385 -2.87814 -2.14563 1.49714
878 4.39 -2.88882 -2.14582 1.48297
879 4.395 -2.89947 -2.14335 1.46357
880 4.4 -2.91002 -2.12381 1.40839
881 4.405 -2.92055 -2.12311 1.39392
882 4.41 -2.93108 -2.11758 1.36971
883 4.415 -2.94156 -2.11513 1.35259
884 4.42 -2.95204 -2.11326 1.33721
885 4.425 -2.96264 -2.15677 1.4191
886 4.43 -2.97333 -2.15694 1.40895
887 4.435 -2.98404 -2.16576 1.41806
888 4.44 -2.9948 -2.15911 1.39425
889 4.445 -3.00557 -2.18422 1.43997
890 4.45 -3.01636 -2.16474 1.38942
891 4.455 -3.02711 -2.15011 1.35033
892 4.46 -3.03778 -2.12882 1.29794
893 4.465 -3.04835 -2.12878 1.29173
894 4.47 -3.05898 -2.13727 1.3043
895 4.475 -3.06959 -2.15017 1.32709
896 4.48 -3.08035 -2.1745 1.37543
897 4.485 -3.09114 -2.16638 1.35421
898 4.49 -3.10185 -2.14021 1.29499
899 4.495 -3.11251 -2.13503 1.28172
900 4.5 -3.12317 -2.14335 1.29799
901 4.505 -3.13389 -2.15788 1.32841
902 4.51 3.13846 -2.19435 1.40761
903 4.515 3.12758 -2.17895 1.37449
904 4.52 3.11683 -2.15613 1.3263
905 4.525 3.10607 -2.17687 1.37317
906 4.53 3.09534 -2.16585 1.35186
907 4.535 3.08456 -2.15515 1.33207
908 4.54 3.0739 -2.12982 1.28175
909 4.545 3.0633 -2.11202 1.24859
910 4.55 3.05279 -2.10528 1.23959
911 4.555 3.04233 -2.10581 1.2465
912 4.56 3.03179 -2.106 1.25339
913 4.565 3.02137 -2.08919 1.22514
914 4.57 3.01096 -2.09123 1.23701
915 4.575 3.00052 -2.10473 1.27357
916 4.58 2.99007 -2.09148 1.25458
917 4.585 2.97971 -2.05598 1.19028
918 4.59 2.9695 -2.05113 1.19003
919 4.595 2.95943 -1.99025 1.0771
920 4.6 2.9496 -1.94833 1.00488
921 4.605 2.93987 -1.96641 1.05097
922 4.61 2.93015 -1.93481 1.00045
923 4.615 2.92062 -1.90512 0.954771
924 4.62 2.91111 -1.91973 0.994428
925 4.625 2.90153 -1.91797 1.00324
926 4.63 2.89198 -1.93371 1.04609
927 4.635 2.88232 -1.9444 1.07985
928 4.64 2.87265 -1.95927 1.12232
929 4.645 2.86285 -1.96503 1.14758
930 4.65 2.85307 -1.96312 1.15813
931 4.655 2.84328 -1.95955 1.16575
932 4.66 2.8335 -1.95023 1.16246
933 4.665 2.82378 -1.93882 1.15541
934 4.67 2.81402 -1.93936 1.17192
935 4.675 2.80442 -1.9223 1.15447
936 4.68 2.79491 -1.91235 1.15096
937 4.685 2.78528 -1.94478 1.22948
938 4.69 2.77566 -1.92145 1.20056
939 4.695 2.76612 -1.91042 1.19566
940 4.7 2.75664 -1.88835 1.17005
941 4.705 2.74723 -1.87377 1.15895
942 4.71 2.73795 -1.84622 1.12393
943 4.715 2.7288 -1.82428 1.0998
944 4.72 2.71964 -1.84158 1.14774
945 4.725 2.7105 -1.83407 1.1502
946 4.73 2.70139 -1.81293 1.12793
947 4.735 2.69242 -1.77589 1.07755
948 4.74 2.6836 -1.77435 1.09068
949 4.745 2.67471 -1.77473 1.10735
950 4.75 2.66586 -1.78631 1.14388
951 4.755 2.657 -1.74824 1.09253
952 4.76 2.64834 -1.71615 1.05249
953 4.765 2.63971 -1.73119 1.09385
954 4.77 2.63105 -1.73789 1.12093
955 4.775 2.62247 -1.70551 1.08042
956 4.78 2.61391 -1.71938 1.11933
957 4.785 2.60541 -1.69088 1.08567
958 4.79 2.597 -1.68413 1.08896
959 4.795 2.58855 -1.69486 1.12174
960 4.8 2.58019 -1.66102 1.07931
961 4.805 2.57194 -1.64986 1.07487
962 4.81 2.56373 -1.64023 1.07288
963 4.815 2.55559 -1.62689 1.06466
964 4.82 2.54745 -1.64143 1.10183
965 4.825 2.53933 -1.60431 1.05479
966 4.83 2.53125 -1.61651 1.0874
967 4.835 2.5232 -1.60598 1.08319
968 4.84 2.51524 -1.58389 1.06034
969 4.845 2.50736 -1.57945 1.06538
970 4.85 2.4995 -1.56354 1.05223
971 4.855 2.49166 -1.5758 1.08307
972 4.86 2.48386 -1.5609 1.07102
973 4.865 2.47603 -1.56662 1.09109
974 4.87 2.46826 -1.55593 1.08523
975 4.875 2.46056 -1.52494 1.04795
976 4.88 2.45298 -1.53033 1.06626
977 4.885 2.44526 -1.54164 1.09363
978 4.89 2.43765 -1.52648 1.07999
979 4.895 2.43005 -1.52176 1.08213
980 4.9 2.42251 -1.51624 1.08274
981 4.905 2.41489 -1.53271 1.11666
982 4.91 2.40723 -1.5428 1.14076
983 4.915 2.3995 -1.56344 1.18116
984 4.92 2.39175 -1.52609 1.13153
985 4.925 2.38413 -1.53601 1.15435
986 4.93 2.37646 -1.52843 1.15013
987 4.935 2.36889 -1.50982 1.12881
988 4.94 2.36132 -1.53836 1.17896
989 4.945 2.35369 -1.52454 1.16417
990 4.95 2.34622 -1.49453 1.12478
991 4.955 2.33882 -1.49752 1.13481
992 4.96 2.33132 -1.50892 1.15724
993 4.965 2.32377 -1.5242 1.18542
994 4.97 2.31617 -1.51103 1.17011
995 4.975 2.30876 -1.4769 1.12336
996 4.98 2.30133 -1.50956 1.17602
997 4.985 2.29385 -1.50562 1.17366
998 4.99 2.28641 -1.49826 1.16582
999 4.995 2.27894 -1.49989 1.17113
1000 5 2.2715 -1.50108 1.17543
1001 5.005 2.26403 -1.50301 1.18048
1002 5.01 2.25656 -1.49133 1.1648
1003 5.015 2.24919 -1.47899 1.14788
1004 5.02 2.2418 -1.49445 1.17192
1005 5.025 2.23438 -1.47873 1.14926
1006 5.03 2.22711 -1.45745 1.11835
1007 5.035 2.21988 -1.45031 1.10795
1008 5.04 2.21279 -1.41372 1.0552
1009 5.045 2.20585 -1.3839 1.01281
1010 5.05 2.19899 -1.38212 1.00936
1011 5.055 2.19212 -1.38554 1.01278
1012 5.06 2.18519 -1.38539 1.01094
1013 5.065 2.17826 -1.41223 1.04652
1014 5.07 2.17125 -1.40129 1.02882
1015 5.075 2.16434 -1.40126 1.02616
1016 5.08 2.15749 -1.36001 0.966306
1017 5.085 2.15072 -1.36398 0.968535
1018 5.09 2.14393 -1.38019 0.987278
1019 5.095 2.13703 -1.37914 0.981956
1020 5.1 2.13023 -1.35385 0.943278
1021 5.105 2.12346 -1.37866 0.972749
1022 5.11 2.11655 -1.40336 1.00229
1023 5.115 2.10954 -1.40998 1.00639
1024 5.12 2.10256 -1.41131 1.00274
1025 5.125 2.09549 -1.42997 1.02335
1026 5.13 2.0884 -1.42985 1.01693
1027 5.135 2.08132 -1.42796 1.00766
1028 5.14 2.07422 -1.43921 1.01688
1029 5.145 2.06704 -1.44669 1.02036
1030 5.15 2.05989 -1.4482 1.01494
1031 5.155 2.05265 -1.45315 1.01409
1032 5.16 2.04542 -1.43178 0.974921
1033 5.165 2.03838 -1.41037 0.93608
1034 5.17 2.03131 -1.42763 0.9518
1035 5.175 2.02417 -1.44067 0.961352
1036 5.18 2.01694 -1.47124 0.996273
1037 5.185 2.00966 -1.4682 0.981854
1038 5.19 2.00238 -1.48545 0.997085
1039 5.195 1.99486 -1.54832 1.08154
1040 5.2 1.9871 -1.57339 1.10908
1041 5.205 1.97924 -1.57552 1.10037
1042 5.21 1.97141 -1.58548 1.10377
1043 5.215 1.96356 -1.59927 1.11302
1044 5.22 1.95568 -1.5897 1.0847
1045 5.225 1.94775 -1.62715 1.13148
1046 5.23 1.93967 -1.63092 1.12359
1047 5.235 1.93153 -1.64438 1.13119
1048 5.24 1.92338 -1.64543 1.11814
1049 5.245 1.91532 -1.6232 1.06692
1050 5.25 1.90725 -1.62823 1.05991
1051 5.255 1.89909 -1.65196 1.08318
1052 5.26 1.8909 -1.63723 1.04301
1053 5.265 1.88266 -1.68283 1.10236
1054 5.27 1.87427 -1.69807 1.11125
1055 5.275 1.86585 -1.69999 1.09732
1056 5.28 1.85734 -1.73033 1.13176
1057 5.285 1.84873 -1.7429 1.13553
1058 5.29 1.84004 -1.74431 1.11955
1059 5.295 1.83144 -1.73524 1.08529
1060 5.3 1.82277 -1.75723 1.1049
1061 5.305 1.81408 -1.75717 1.08575
1062 5.31 1.80531 -1.76703 1.08373
1063 5.315 1.79657 -1.7645 1.05979
1064 5.32 1.78781 -1.77193 1.05328
1065 5.325 1.779 -1.7733 1.03584
1066 5.33 1.77015 -1.79001 1.04552
1067 5.335 1.76124 -1.80514 1.05239
1068 5.34 1.75218 -1.8613 1.13459
1069 5.345 1.74304 -1.82705 1.05046
1070 5.35 1.73392 -1.84765 1.06732
1071 5.355 1.72475 -1.85235 1.05488
1072 5.36 1.7155 -1.84935 1.02804
1073 5.365 1.70619 -1.87957 1.06296
1074 5.37 1.69688 -1.88873 1.05881
1075 5.375 1.68747 -1.91151 1.08055
1076 5.38 1.67804 -1.9043 1.04526
1077 5.385 1.6685 -1.93224 1.07719
1078 5.39 1.65888 -1.95413 1.09802
1079 5.395 1.64924 -1.93462 1.03844
1080 5.4 1.63955 -1.95947 1.06531
1081 5.405 1.62976 -1.98112 1.0864
1082 5.41 1.61993 -1.99308 1.08876
1083 5.415 1.61002 -1.99822 1.0777
1084 5.42 1.60008 -2.02437 1.10921
1085 5.425 1.58998 -2.02324 1.08582
1086 5.43 1.58 -2.00871 1.03604
1087 5.435 1.56993 -2.05194 1.1035
1088 5.44 1.55967 -2.08911 1.16019
1089 5.445 1.54934 -2.07461 1.11005
1090 5.45 1.53901 -2.09578 1.13472
1091 5.455 1.52853 -2.11627 1.15866
1092 5.46 1.51799 -2.1186 1.14484
1093 5.465 1.5074 -2.14685 1.18683
1094 5.47 1.49671 -2.15541 1.18744
1095 5.475 1.486 -2.15848 1.1769
1096 5.48 1.4753 -2.15029 1.14282
1097 5.485 1.46463 -2.15307 1.13314
1098 5.49 1.45388 -2.17513 1.16585
1099 5.495 1.44295 -2.21266 1.23374
1100 5.5 1.43193 -2.21627 1.228
1101 5.505 1.42087 -2.2238 1.23186
1102 5.51 1.40978 -2.2451 1.26747
1103 5.515 1.39862 -2.26523 1.30179
1104 5.52 1.38739 -2.27423 1.31209
1105 5.525 1.376 -2.31039 1.38577
1106 5.53 1.36452 -2.31309 1.38382
1107 5.535 1.35293 -2.33242 1.42164
1108 5.54 1.3413 -2.34123 1.4363
1109 5.545 1.32968 -2.31757 1.3765
1110 5.55 1.31821 -2.28949 1.30841
1111 5.555 1.30688 -2.27539 1.27407
1112 5.56 1.29555 -2.27818 1.27951
1113 5.565 1.28429 -2.25974 1.23802
1114 5.57 1.27305 -2.24542 1.20735
1115 5.575 1.26188 -2.23777 1.19302
1116 5.58 1.25072 -2.23932 1.20059
1117 5.585 1.23949 -2.2562 1.24393
1118 5.59 1.22826 -2.25215 1.24154
1119 5.595 1.21703 -2.24849 1.24132
1120 5.6 1.20586 -2.23015 1.20956
1121 5.605 1.19476 -2.2399 1.24192
1122 5.61 1.18357 -2.24561 1.26672
1123 5.615 1.17246 -2.22858 1.24188
1124 5.62 1.16128 -2.24629 1.29614
1125 5.625 1.15018 -2.21701 1.24669
1126 5.63 1.13908 -2.21839 1.26698
1127 5.635 1.1281 -2.19368 1.23082
1128 5.64 1.1171 -2.21007 1.28661
1129 5.645 1.10612 -2.20445 1.29516
1130 5.65 1.09514 -2.18773 1.28073
1131 5.655 1.08433 -2.15154 1.22538
1132 5.66 1.07373 -2.1276 1.19813
1133 5.665 1.06317 -2.10711 1.17982
1134 5.67 1.05271 -2.09166 1.17335
1135 5.675 1.04227 -2.10298 1.22419
1136 5.68 1.03185 -2.07902 1.20227
1137 5.685 1.02147 -2.07618 1.22556
1138 5.69 1.01107 -2.10102 1.30779
1139 5.695 1.00065 -2.08479 1.30534
1140 5.7 0.990307 -2.05784 1.28187
1141 5.705 0.980024 -2.04828 1.29548
1142 5.71 0.969818 -2.04662 1.32607
1143 5.715 0.959732 -1.99671 1.25975
1144 5.72 0.949856 -1.96567 1.23305
1145 5.725 0.940043 -1.96609 1.26936
1146 5.73 0.930267 -1.92614 1.22782
1147 5.735 0.920775 -1.8749 1.16643
1148 5.74 0.911444 -1.84987 1.15598
1149 5.745 0.902213 -1.84771 1.18849
1150 5.75 0.893113 -1.79529 1.12971
1151 5.755 0.884211 -1.76796 1.11757
1152 5.76 0.875429 -1.73314 1.09332
1153 5.765 0.866758 -1.73256 1.12915
1154 5.77 0.858084 -1.72509 1.15366
1155 5.775 0.849574 -1.66732 1.09295
1156 5.78 0.841292 -1.64994 1.10089
1157 5.785 0.833087 -1.61981 1.08856
1158 5.79 0.824949 -1.62461 1.13341
1159 5.795 0.816889 -1.58108 1.1008
1160 5.8 0.808985 -1.57034 1.12074
1161 5.805 0.801207 -1.55687 1.13632
1162 5.81 0.793474 -1.5558 1.17145
1163 5.815 0.785707 -1.53738 1.18027
1164 5.82 0.778037 -1.52579 1.19972
1165 5.825 0.770501 -1.48888 1.18093
1166 5.83 0.763156 -1.45169 1.16244
1167 5.835 0.755865 -1.46267 1.21465
1168 5.84 0.748573 -1.45236 1.23608
1169 5.845 0.74138 -1.40836 1.20935
1170 5.85 0.73444 -1.36931 1.19026
1171 5.855 0.727532 -1.37522 1.23356
1172 5.86 0.720823 -1.29168 1.15653
1173 5.865 0.714482 -1.25359 1.14068
1174 5.87 0.708236 -1.24473 1.16189
1175 5.875 0.701982 -1.23959 1.18794
1176 5.88 0.695854 -1.20829 1.18156
1177 5.885 0.689751 -1.19604 1.19872
1178 5.89 0.683777 -1.17059 1.19993
1179 5.895 0.677987 -1.12657 1.17981
1180 5.9 0.672474 -1.07321 1.15018
1181 5.905 0.667074 -1.06201 1.16676
1182 5.91 0.661737 -1.04931 1.18161
1183 5.915 0.656509 -1.0277 1.18689
1184 5.92 0.651428 -0.985841 1.17175
1185 5.925 0.6466 -0.951088 1.16378
1186 5.93 0.641948 -0.888435 1.13094
1187 5.935 0.637535 -0.865397 1.13427
1188 5.94 0.633127 -0.879707 1.17027
1189 5.945 0.628749 -0.85983 1.17637
1190 5.95 0.624462 -0.832955 1.17653
1191 5.955 0.620261 -0.831944 1.19815
1192 5.96 0.616258 -0.764089 1.16542
1193 5.965 0.612481 -0.731238 1.16106
1194 5.97 0.608876 -0.700018 1.15801
1195 5.975 0.605483 -0.662263 1.15045
1196 5.98 0.602208 -0.619912 1.14082
1197 5.985 0.599083 -0.603959 1.14778
1198 5.99 0.596085 -0.58598 1.15312
1199 5.995 0.593106 -0.576254 1.1634
1200 6 0.590107 -0.581972 1.18275
1201 6.005 0.587233 -0.543283 1.17634
1202 6.01 0.584497 -0.53611 1.18709
1203 6.015 0.581802 -0.527454 1.19689
1204 6.02 0.579158 -0.496877 1.19534
1205 6.025 0.57668 -0.473963 1.19744
1206 6.03 0.574339 -0.457624 1.20232
1207 6.035 0.572101 -0.415263 1.19577
1208 6.04 0.570036 -0.381272 1.19323
1209 6.045 0.568278 -0.314847 1.17948
1210 6.05 0.566732 -0.289745 1.18012
1211 6.055 0.56529 -0.265234 1.18099
1212 6.06 0.563987 -0.211109 1.17504
1213 6.065 0.56287 -0.205482 1.17981
1214 6.07 0.561876 -0.15889 1.1766
1215 6.075 0.561118 -0.12116 1.17535
1216 6.08 0.560493 -0.0994682 1.17628
1217 6.085 0.560035 -0.0660883 1.17595
1218 6.09 0.559657 -0.0412356 1.17663
1219 6.095 0.559466 -0.0146841 1.17689
1220 6.1 0.55944 0.0204446 1.17714
1221 6.105 0.559583 0.0566659 1.17777
1222 6.11 0.559802 0.0749431 1.17781
1223 6.115 0.560122 0.0826727 1.17672
1224 6.12 0.560624 0.122125 1.17809
1225 6.125 0.561287 0.17561 1.18253
1226 6.13 0.562186 0.201586 1.18265
1227 6.135 0.563227 0.237168 1.18492
1228 6.14 0.564456 0.280088 1.18948
1229 6.145 0.56589 0.313388 1.19173
1230 6.15 0.567365 0.310672 1.18304
1231 6.155 0.56894 0.358574 1.19068
1232 6.16 0.570662 0.381931 1.19015
1233 6.165 0.57262 0.429949 1.19921
1234 6.17 0.574782 0.449512 1.19628
1235 6.175 0.577017 0.48745 1.20213
1236 6.18 0.579469 0.500273 1.19538
1237 6.185 0.581823 0.485954 1.17575
1238 6.19 0.584266 0.532725 1.18652
1239 6.195 0.586842 0.524863 1.1686
1240 6.2 0.589468 0.556975 1.17193
1241 6.205 0.592244 0.563114 1.16053
1242 6.21 0.595052 0.582143 1.15641
1243 6.215 0.597961 0.638346 1.17514
1244 6.22 0.60107 0.632647 1.15489
1245 6.225 0.604343 0.702056 1.1837
1246 6.23 0.607754 0.693126 1.15921
1247 6.235 0.61119 0.726382 1.16443
1248 6.24 0.614793 0.743197 1.15751
1249 6.245 0.618515 0.778497 1.16446
1250 6.25 0.622377 0.809487 1.16841
1251 6.255 0.626371 0.811541 1.14872
1252 6.26 0.630382 0.827779 1.1406
1253 6.265 0.634457 0.830921 1.12145
1254 6.27 0.638579 0.833987 1.10201
1255 6.275 0.642777 0.875037 1.11471
1256 6.28 0.647085 0.886368 1.10174
1257 6.285 0.651516 0.941932 1.12896
1258 6.29 0.656162 0.951513 1.11334
1259 6.295 0.660878 0.953635 1.09034
1260 6.3 0.66553 0.962239 1.07394
1261 6.305 0.67033 0.984902 1.07063
